system	dataset	peak_tree_rss_kb	peak_smaps_rss_kb	peak_private_dirty_kb	final_work_apparent_bytes	final_work_allocated_bytes
Fresh	sift1m	831488	868924	861332	1518470984	1519464448
Fresh	gist1m	4366208	4399088	4391404	7029810904	7031640064
Fresh	deep1m	683648	726564	718880	1283439096	1284325376
DGAI	sift1m	2363844	2382092	2374468	1415033696	1415847936
DGAI	gist1m	3285672	3300912	3293092	7016878564	7018868736
DGAI	deep1m	2273928	2290356	2282656	1254924516	1255784448
OdinANN	sift1m	482944	490964	484444	1706492264	1706520576
OdinANN	gist1m	651288	662776	656056	13172147560	13172170752
OdinANN	deep1m	486600	494176	487548	1376718696	1376747520
